carID,price
105133,10840.010357560988
98877,21690.38418967798
98515,22430.743064137394
98327,10992.988458385154
106633,12934.76686125387
82505,17951.879971700062
105007,11357.689616588783
97269,9677.666579647204
78140,15434.33891433739
82318,16742.789735479753
92993,22730.035265321294
97743,12249.699391603324
87763,9360.27399036774
104942,12149.254653479791
92045,16560.22466600191
97767,27004.180736998886
108348,19519.98091363351
89665,22792.447552601123
96862,8749.181965495318
78597,12917.755561626387
107574,24880.47711283199
94460,18271.48313261426
86944,7487.709556110165
104505,29703.878170638105
94837,30996.41806145481
84576,8282.55391551971
82427,6878.19229753432
80054,27255.42853795609
103504,15692.068238938167
101400,14671.483869884596
95904,23848.095128908444
99877,8966.65674867889
87554,7461.703535916234
81180,16652.330860651775
101239,13990.436819516175
94258,37534.38646231274
82942,13424.144480949342
101204,6783.080619130925
98516,15142.643352172818
86925,9538.189458156976
104724,7307.165650962381
84627,11736.721133746218
90133,12267.391960108604
100320,16902.06497344937
88358,15590.893129535318
94280,12086.47438031613
95334,18246.77671008927
95899,27352.17903805195
87270,17819.143046431775
80723,20178.759861482322
80469,11727.716331697458
80280,18509.44951152168
79493,10852.848243577833
92221,16518.424350651927
88547,10748.76880801262
97994,9425.831590605678
100047,10711.670669626503
96172,5814.095088569519
88933,11045.303066373835
107059,12239.170786888755
104280,21131.709305760945
94714,21418.295677426748
88671,23914.08280887811
102414,14439.851745721935
78051,39168.096339091135
89512,9611.220931289417
98524,8582.906448478143
88047,9426.53906708132
84441,9329.78997894371
78156,22692.86772879839
78648,14382.849028607898
78364,13008.381712191229
86764,13921.244706280455
78495,23752.337884086042
94609,16045.999067706054
83449,11233.571794955735
102392,10439.32295870515
102455,15412.762263128005
83713,15198.269823209876
97475,11906.256057158063
93371,16749.60932555325
94199,32169.487312727117
85023,10745.427499751764
95338,14060.991065848764
90965,41173.40513442373
77195,85720.61150455545
81875,13877.142209477579
104416,15401.996907031687
87203,13687.40218018402
91239,24805.85316074003
78127,14421.013019290982
98386,16198.604902902856
96497,10575.965510215085
83232,14247.527287406712
107692,29994.47858053179
100734,7918.698775741818
78271,34557.85263044636
100136,11171.894042991866
86004,19703.236718126518
77776,28957.44348496674
84950,8204.434468845815
84323,11015.89913319039
87033,17543.539739321233
94088,21169.968783136035
100594,14792.855175967408
103071,8374.99322597933
89791,10702.580917490568
97852,10338.698560370027
105601,10814.344267967408
82003,15505.679746027607
84872,16201.823544466488
82701,15347.136688109313
92469,29717.679167664708
92873,21818.6791650228
82114,29171.289252725568
101316,8300.911371958977
85697,11574.64946658774
100885,7950.525636204399
95305,20758.771461571538
93741,12208.54030306329
76178,21748.622233687584
84999,19018.36699219271
104143,22489.15872892025
105483,12336.901939865304
86136,10434.393414944896
99292,18287.541865494255
95024,23261.162657672387
107831,8997.486344159637
95035,35476.21092022862
86842,18203.99470530379
79511,50508.439494966486
99852,8385.296976864312
92478,20221.898087302543
93704,15952.483641037652
101664,11996.925318915473
76931,38323.55626409955
81674,19595.51047623709
102597,7965.72607295401
100630,5658.521216659195
76978,29970.522061375003
102490,9815.086385761671
100842,7820.110881654537
102990,3129.062138587707
105412,10555.149766443856
78744,23538.596323991045
76082,13985.922591792072
82773,13155.732075946971
107285,18086.9721959359
85211,13427.956556081217
101093,6765.964805827876
96626,18677.225902407616
103089,5829.300374395157
98149,1932.4432324673498
89290,8368.99739838824
104295,9409.575464093185
106958,30074.117089274107
102661,10632.710977205306
84082,10055.963200405147
88521,23861.91766009355
78312,42496.608969766865
85481,8287.461183131894
88961,12162.925879926768
96432,29851.706939204112
77539,10943.473036893165
88374,16210.311976616546
102919,5780.978724662709
94335,15363.07663690715
85305,8272.825046940552
96360,11987.427691312632
85471,8789.45725480757
104566,8751.938041804258
102100,10072.749978803127
80170,13876.710550505999
103347,14560.895387314657
87487,39824.3088751473
84090,15511.540749095035
100034,18200.25108828308
86825,16587.45730985501
80018,47704.660357083005
102611,14440.859288937498
102665,9696.176785799074
92920,22689.247866691185
89381,6673.531105774807
105151,18596.09757372257
84039,17031.142758024667
102217,7694.925903178605
102388,10412.690178681678
98820,18204.053435169193
100665,10716.655592942076
90384,33902.780771488
92859,10746.82333770682
106356,9809.61008514921
104723,14423.147725660383
93244,39203.476412337965
77449,22004.73053877455
107911,11764.798935554287
81721,27240.527291166392
85237,8245.81033839907
87601,18668.33940052292
98578,13271.000148951323
80704,33931.19876716236
89078,7410.868452025975
92042,9477.277215868657
100450,12102.057234584325
95304,8272.172065771212
76023,16828.955279854334
90609,12977.969984147356
95170,19253.567521435016
96870,10041.892058910402
107247,26795.611254301653
100484,10246.856516110269
77659,31730.372656463845
79832,30540.616422330448
91419,4588.452256554676
80371,21511.382813290526
83386,15676.476887444633
103919,10285.018578973206
95201,12802.915877152967
84155,17370.594160747914
90743,10335.895516868162
104381,21514.53402210628
89097,7155.24566952932
102033,4566.200126031925
91725,24533.905831118715
92999,17455.241034985138
95835,18775.574692243154
102206,9980.259396957308
101763,6885.570784623088
81377,15731.069370802317
105683,13751.649715986527
91033,36945.467356400215
103314,9812.335364284378
105070,9453.23733852199
86950,8966.225333314256
79171,21875.29492340777
81227,18731.785725909594
80197,14452.641078649849
92037,24957.146330194733
84688,12681.683763906878
101952,8185.866135278487
88604,17506.96020326791
104058,20389.798473972158
106274,6532.567297223647
84985,11162.172068815878
99085,7197.049209284859
80801,16773.62599702309
80233,24827.724034331804
81000,42501.59905593286
89057,16119.060686530001
98382,10154.528021687778
106493,31400.5052098996
95057,19946.188070589098
84556,9247.432599211194
103037,16025.97648451341
92174,22624.133212145738
90920,14511.380459584369
93409,32409.746248976844
87113,24235.331852222545
104981,43016.66338194082
104556,14560.151203284477
92782,20149.626572313227
90546,7248.083318748242
105506,14073.984538644587
84787,11712.552948513821
100399,9852.182941930581
105911,9146.506613791453
101920,10530.887411966769
89224,14344.679001049066
106787,30881.45460382878
83083,3895.422577672093
102399,7022.648551939357
77196,2451.7651937301157
104889,7036.36583480591
79598,10383.795476788648
100540,7704.327795554465
107792,55472.523522157324
85758,12170.754473050012
79333,17765.804483071464
99351,13108.103084573775
86706,7803.122286529946
89547,15815.260563270605
88092,18168.38494750362
90348,9721.216809429301
96125,15983.16730840246
86921,16354.335518793536
76903,34328.836579331095
95539,13060.217670163165
89841,16515.245379684653
102771,12713.545640059308
87174,12981.217048636843
81975,50262.04488299629
95289,16577.860440752716
77318,27240.52202459907
76955,15112.000720187008
80996,49491.36112989109
87707,5602.848925991039
84519,6132.722001652119
96833,18412.591945018565
97584,6944.013685494769
104697,11025.175241269908
85510,7803.861155943909
79758,34131.225176932516
99502,6041.340799370432
80725,18752.315494588696
104108,10396.239108639615
107802,22272.823258892662
84871,13004.209185495687
85817,8948.739974812002
95473,9343.444871891108
85629,16598.455370291038
99641,7006.352683715684
82356,12998.335615295036
96335,22866.58308802662
103623,10351.349057297686
84233,9131.18731306481
93708,13646.277186564552
97947,10699.818103690546
84368,18072.458732482657
92108,10872.36851893958
86099,15822.54291854026
95173,24014.598333688587
78389,26917.108901220825
106219,13711.86206983299
88823,16210.411951089609
95608,29481.64817640396
95876,31568.47106585348
86433,13695.11259430812
95515,20131.317381560493
97503,16543.568634622963
89163,15064.551504040646
106479,20571.683371443454
83722,18509.289506721212
80644,23982.564496554394
86002,20013.92652529493
86783,10520.527360695398
91928,30703.2777946887
102142,12575.827215525554
106024,24914.435663550186
76022,15836.779202230255
95221,13449.390090768846
105051,19778.02529554799
99939,9599.719859844507
103202,7225.479343530185
104770,28254.85242658835
88396,8256.889891207466
93666,26521.995666605784
100763,8057.414562701079
96842,12348.852012065112
78807,27785.95230488228
85559,10868.691904017991
84384,18965.21176648222
95619,27216.225409645904
104008,20278.383375109534
98379,6549.815823685415
90476,9538.502239350988
88845,9917.239317933361
80296,9513.114783206003
88294,12998.837303556298
86733,10495.183477347011
101515,8168.553661481592
107440,10237.225524863517
81834,28919.068887103444
94764,26913.154135400724
94968,19638.540005652576
88218,14770.240925962557
87863,10485.739699098196
104019,10735.549263752811
103369,8482.225814323765
106979,5800.810480775925
89717,6970.6668808538825
94504,4181.811781701375
85722,10474.389190877086
85311,10892.537782150732
103162,8821.405458805075
79834,30646.343268523502
102283,8552.185519650266
102686,10765.803171694155
85834,11310.205467905103
83633,10637.010720398805
101178,6419.403773677415
102859,17764.8553034719
97691,17324.403983850047
99575,10661.774782716206
81921,11146.745005398596
88114,12244.257063931374
100101,9807.778095619296
101736,14259.277960187841
92763,16860.19212015219
93514,30277.96304716545
86322,14973.154341199504
84924,16358.884543444328
85898,8441.984424347873
93419,28309.008141436298
88784,11015.968550585138
95012,47696.809144499166
81858,19938.56562943481
101610,11778.659795225247
99190,9762.07783738137
87530,8912.934484570795
86979,14391.50457501539
77670,1781.4627732313327
81123,11738.77891312771
81724,10640.695364184037
77870,11577.692438111006
84193,16044.860137681244
105928,15841.749515682352
97607,18834.88362151774
96063,25958.478861517797
77962,13863.424340623671
81560,31999.15708682701
100204,10360.360582584037
89185,15559.142612761438
91744,14778.659009102488
91470,26136.56687257625
78412,11017.292872695209
96222,16247.020109500467
95148,26328.979012120573
106039,13036.690548030652
79352,10760.301952079977
96602,6621.8849534864
102798,9578.064018441497
107301,26027.366036958596
96147,16536.99051494786
87382,16190.904031892074
79907,23136.977409267092
102924,8302.911545651014
78012,21548.360550842644
78333,18162.961173585838
105989,20517.671051083995
90607,15916.70934014931
86110,11535.47746197338
81540,23168.342486298145
77937,19930.571911071027
84630,17390.3788271612
80988,46105.897655860994
92519,26687.233757514165
95795,11865.133118900709
86837,5685.935576337234
82642,16826.18138635187
86017,11900.081773893602
84772,15734.5121601558
103962,10957.813899841063
106264,9339.83309578973
84934,18857.717220539645
91598,31037.00615651615
104102,10079.420532967168
81261,5308.383505176698
78425,21013.03382595576
96508,9278.618168921841
98668,18369.627543510913
93948,34095.96260361727
82909,15179.523704068937
91514,22233.09581860801
100969,6247.69893216048
102102,5760.336197905614
103465,9400.368512446088
95072,19292.448952964438
87535,31017.081388601768
107564,6374.784539931297
103297,6175.986923132406
106528,9721.25107077633
83748,9974.677129721314
98195,6901.781229242035
102113,16098.789233083531
94277,12648.858514985997
93160,19874.898629092655
92063,23395.376998998418
81037,11557.711545478765
92602,53079.698609295236
93096,18883.3764570935
97243,11020.226891868522
78019,15309.666249152047
107604,9022.113785444326
101438,16898.06041959684
86439,8655.238691804832
82300,20022.02756362917
105142,11975.393613150552
84429,6229.843060322487
98958,7567.346332007564
92197,22206.652035705192
82096,25745.343835627322
81536,28269.648850990936
101623,14537.62480677561
85596,9722.95151784882
90600,9909.883404716675
80089,48728.84041008588
87224,10283.695730802061
87685,19415.209525121936
90958,28854.54710919297
81004,20321.957303399602
91667,19705.901323520986
77877,22591.170535931476
90956,22643.148227598213
87744,13907.808006635483
96817,11127.813845127104
97163,10982.233065811246
102517,12258.366338414791
83356,6385.172763596975
89415,9225.15999079192
100153,8624.870204559944
96024,20552.10640498684
92043,31876.881068425835
100495,7830.250591643198
79653,21137.785964383784
88149,16443.771340079482
98022,20506.026532819727
84983,20031.25600253731
98394,19159.73985194434
78062,16054.03863211014
83656,16503.41228409588
93963,54808.328442747246
81988,29691.126549726487
95992,26801.84739589841
82620,11158.037432556115
82149,16279.36935938484
106199,10247.073261482103
107884,24578.34923354924
106607,18257.716563230613
84212,2588.89303462763
88234,16190.019886574217
96712,13577.237232175823
101058,16113.137595111964
81149,29268.551933233077
92670,21185.523297752396
101383,10238.59504371977
82563,13262.618452584722
100600,16026.81884745018
90826,10974.647998708864
102364,8381.346922266226
80759,31237.16033780478
79628,15795.128759757312
86113,18452.247945531122
96607,9674.634322239941
96462,18745.710720568666
88668,16185.19221456184
85575,18536.799971014883
97718,10141.26592943179
107322,29418.08257258267
79948,51460.51302650692
84361,19473.402263716594
77092,21543.351025631222
82359,20689.992955682323
87495,16769.5680173663
102966,14012.641437433345
104309,16690.59516000301
106312,24281.630585082978
85152,11740.574255343265
80835,10508.894749580808
99488,8816.047983517004
101023,9789.726058555498
82295,21256.296654956222
94330,22598.987151115292
96446,20754.76679903008
99608,12005.018603659171
108305,15084.440879784368
106512,20354.93004513898
104003,9274.136840667716
103550,12217.519329080076
86253,6856.542364563174
88355,8937.262288003256
101629,10946.301234439488
101460,5461.176541958775
87820,10857.757236035322
83140,11562.151985943725
89804,11714.885880542855
101738,13154.957731542276
101121,16108.796647119696
81810,43343.08074671491
102106,6434.0655955950915
80437,8991.861472487299
101463,11582.7609500092
97919,7947.800787039681
107407,20957.442152314034
76258,25994.234072635558
100626,19457.87200001642
92755,21146.40694326397
102655,8185.760789073804
89223,16839.41266845654
95180,48587.37846914083
96372,7148.1341819405625
84089,11039.157287119055
82203,33480.56518831113
98785,7378.720658968326
95930,20169.870119416726
92151,18105.681754105535
105149,14106.78151388908
104517,7764.844453121017
85727,10643.437828192065
104769,13337.207427133713
106796,18610.170916234772
79021,18710.05899804503
86121,9480.839862102432
103139,8156.52852666096
87918,9086.900720644535
80634,45727.48303406075
103033,6785.522982496848
80019,15007.703442364162
108035,20884.03781773524
77891,8242.510364132046
95749,25458.19807745884
86617,7934.1537214766
77709,10953.502337911905
77952,13899.369018841813
97083,12586.062663042365
78040,16427.002257561733
96041,25498.613508750794
101843,8718.853057974833
103016,9999.489974390235
86049,11699.819806620195
98228,8294.461911280356
90554,7138.0181925161905
103311,4608.705244874853
80418,19915.429422426507
81866,50436.234475248304
101259,10398.81257520693
92909,25532.219509635503
79034,35021.78568119921
77129,11814.629786315192
99018,10942.850753160054
107391,12462.365829292385
108170,17068.766629212023
80664,27962.44511113384
94438,43808.59096927693
100436,10436.9450882624
107031,13401.095018487447
103954,9384.295066204162
78892,13407.954050596263
88505,15443.784560470198
103329,10957.577546201204
88345,14230.736921105574
105950,10236.992777300333
98331,7618.142810756456
77666,19241.589018185052
95383,17433.066574444023
108535,12176.816809549306
78705,11624.442735721866
79597,11389.627926041207
97585,25691.081538466493
93832,26462.283092013608
97348,10849.234372911791
87291,16707.47367837096
96291,15535.378727481822
84851,12178.892253061802
105338,22129.954593152837
84514,9151.984331725325
105830,22411.892584526773
78819,11180.943235163517
79728,56062.72547849535
105993,22814.72934996282
104822,24728.20821208699
101141,11160.522170147686
82728,7320.323213424696
83273,4316.51180968911
107233,14331.812281535413
81943,39816.83751547069
105637,21835.148771416687
81203,13913.903212373678
95127,34384.05530810265
79994,33951.62410867889
96025,20798.13736961252
97390,29147.32230256793
107522,17906.532087942167
99674,3460.3057836566777
83001,19755.25371798773
94573,18944.27012460703
91983,33369.40701505845
89935,15765.480019964798
83115,8464.688526903994
108439,18106.912448157516
82297,16161.008256286823
96542,11802.659464159024
78269,54422.05131520739
104124,11161.887801349756
90435,12045.910811639464
97520,20792.20295701922
85468,5986.845604134307
83566,10125.364349582971
106890,31623.220741064495
98124,6914.918656955372
85866,12630.074162206545
104379,25194.282534017166
99616,8778.377886019518
77346,28140.378440547964
83668,7890.848012297494
94488,25340.23080556683
87494,9077.191892060859
84099,12481.606201210585
78345,14026.972412476302
95626,17073.251082791143
91044,22417.6779674052
91343,19038.92211109921
99823,8719.797693561362
97197,14804.355987128944
76399,23401.40515564265
95484,43255.90708307519
89728,20874.808046688657
93866,12884.56900565911
94053,27495.684769119125
103190,11933.540507511212
76312,17848.260837377547
79453,24726.57355016269
99956,11952.601095095206
96811,33180.2791385549
100537,13850.78093881792
98142,2581.244338823105
106900,17139.03178562163
89474,7082.423665272763
76696,12262.089845977742
87479,13631.907197563161
84806,10297.203358663779
85385,28502.229667724674
93372,43257.05982363457
92860,24762.52038708816
105267,28122.038376674176
86951,8794.997298964323
79622,8614.745845577652
95103,20242.044082831035
87138,10679.1172918507
91912,17132.033716971473
78932,17564.690934577935
106494,12102.183109562424
91645,23985.739381042626
76102,20027.806120426972
79636,22292.806637135098
99416,11940.629839046507
95715,30770.70430007797
81323,21864.32803156926
96273,9334.77198753267
95585,22090.03080059576
91885,22625.032821575984
80762,26850.025667652793
79167,9908.072332547425
87173,10873.598736807875
92719,24638.053243950482
87482,7370.985759920092
95215,21743.13166315842
104054,30111.09353999946
103066,9672.483291580966
102449,9959.885373467638
93985,23906.03793853908
99869,17121.99302733268
88347,14250.324516150284
77208,12656.344629247795
79376,13867.98864594533
98451,8931.541984203279
88983,16677.112733728693
106464,10698.377637539594
89146,16915.82178880042
105833,10103.517203914682
79242,24302.706678212162
107738,10317.003945778233
77626,13606.399928339
77415,16177.889266965505
82458,9766.719551483144
80995,23837.70136372573
98434,12156.811660187122
106938,22631.474697237853
102349,11081.959252060753
85791,15565.323819992605
103622,9928.285192064854
108149,9575.418698413047
86450,20446.49676330601
107252,12744.336086425492
76034,8574.187026704785
82259,29546.137900888498
76581,31581.295410957548
95499,28012.447436538525
76648,47384.16962968453
75992,22127.26455165444
81407,18464.396340338644
105954,16927.649142286926
97001,8749.702159977836
96179,10159.817783209084
77616,16942.310494504
108142,21066.099178521803
89107,8166.096975291449
108236,24957.678579832795
92520,18271.651916847317
93186,13982.45402181232
96171,12769.480840455686
78460,12287.454787329474
85417,13551.554824885576
100064,11086.732520044083
92393,16698.359693499988
83360,16662.959164034895
103935,11212.685039846798
106977,12690.42438730752
107965,14389.063382438168
91921,20947.170447901215
105002,9682.484355991055
93968,22821.405048146746
83088,6717.404513122315
92707,26977.082598097484
89001,17053.821335217533
95856,24223.99788458281
88962,19042.575190583277
99828,12932.953212151659
87980,10687.331795692277
103861,14814.408637441216
90588,10934.663972628778
91508,30009.35797142711
86131,8371.914557176142
97249,9034.777870738882
88232,13792.306238955627
78451,29887.619124910205
79773,18837.38708646807
82873,7589.618618369464
104116,20389.798473972158
83673,20409.158298279945
77622,34726.67253745547
94936,18860.079895228995
93795,18644.04672433682
96084,7545.666810164718
105406,13471.319095498226
102280,11127.063952409017
83867,17167.38223061731
83621,17354.972037100044
98536,6841.644854074817
101889,7384.092828057562
84479,12330.781750671611
77956,16493.646774558416
99484,4490.826776607043
82140,10683.819953412069
79005,35625.487822903975
77513,23199.155103159486
92211,23411.056760945874
85245,11084.976924376528
92239,20305.70754509773
97205,5792.976300597329
84822,9507.66879038701
104413,11112.121461003911
98704,22590.62016600576
76724,17349.352328860234
101457,10798.109001266077
85487,18218.71260016852
107392,8424.22374970698
90712,13540.563025916896
105823,7663.724205049237
100345,10925.769858455385
104219,13356.349851102736
90297,6474.208773907932
77122,32095.650984644024
104805,24372.906004462893
94490,32401.892458485767
99948,7715.732473912139
103562,16362.726374459096
93378,13986.791667867401
92288,13459.844093910204
78059,8748.186972461443
96096,14063.167249562955
95732,11455.898392891784
87817,6496.829796525107
101084,9570.679873835446
90506,7837.114803663177
95676,15325.576114914658
90249,13368.827893134096
95932,31987.451494450765
103254,11145.82552664697
99286,7364.289307970392
84918,13898.180521102131
97397,8635.60370857032
88837,12113.136016075683
99212,23673.620462908577
86421,13443.360654012344
78337,30022.535585421243
76020,31452.374247840457
88038,11237.7302530698
91409,15438.790563728211
95205,8900.454186851373
108031,5324.307283621888
105386,9800.53538698095
100613,15215.365853676996
95685,22572.13258792528
78731,12494.458928422688
87310,16433.091657146517
101113,11260.628136768484
89077,10106.108655179087
96672,24358.02131664033
86775,4460.77478308037
79262,27705.411467481626
104469,13234.708128048662
98351,8561.631254436641
80728,19987.932105380547
97386,16996.469684625074
97417,17117.841559605007
93911,21478.452720702993
99842,6848.110834987957
97191,17391.232686275704
103152,6530.10529754171
100093,12004.656164713482
104319,15019.780584433776
78419,22615.470986590757
106929,9397.646322536728
107427,11100.39992680693
93578,20757.123436836497
103404,7706.793844403449
77844,23134.43312785459
98068,13802.720582549297
95709,41779.07366468983
87946,15958.767282832556
76391,42861.78457653164
87096,12424.62131355561
77186,26406.859683853836
90698,13009.701208530707
93367,26891.442420609732
83133,11003.987499175897
97840,12268.074377445386
87605,14476.09224318702
78472,21600.570398735803
100925,5307.884200593549
99596,19527.00897201023
86081,8031.24250848271
105725,10793.745298831436
94362,18154.27431404223
88579,10585.79842823819
86705,12382.226890502916
80813,17127.19194133591
78885,9061.725337591857
95548,12242.274167747879
82342,23161.794902211223
77011,16336.812335546378
83904,10491.114300075005
105485,9635.820154601484
107922,15181.438355454233
90200,6988.326377658814
104534,10448.273296374373
88664,12831.295760007091
100499,6993.377420295472
101035,16707.737630354673
90482,15054.942265333904
108068,8502.869576510693
81709,33909.85815915009
97618,8617.54490355438
101931,9674.03014542133
100284,7654.103274242002
101027,15164.910670498433
96674,10868.147107896239
84856,15909.130114686452
105326,29614.379459904543
102491,11410.726215933595
97616,14458.690639223994
100667,15915.973810148274
108197,11006.772423462568
94844,29178.118975424983
104934,15938.045545101415
94116,26468.959354507257
76214,22584.355365552037
90916,22159.46663522358
106013,12303.255368720924
103429,15500.989259202974
93335,16413.43229167725
99260,17090.407119722564
97043,14240.197027494507
77925,62508.8759714851
86716,16246.595106605435
82230,11565.273680550192
77567,65919.4313182177
108496,32177.828288065193
104871,21386.372520597048
77957,11873.068807177511
96401,14427.512678561998
88284,11627.9109234576
86845,7397.2229740305465
101349,4611.97404119111
77015,15305.867510040043
94471,19316.486597846735
108380,20192.82376476004
92533,30622.752142127687
77756,13150.097024730389
76035,20955.50212767979
75973,9819.781349515564
94675,9647.10530501792
79435,20281.145349356062
106542,21612.433253978546
96546,13806.618841520165
95946,19495.050444895387
93188,23590.130318494514
78117,18406.03736282654
102180,6989.57243320222
81825,17305.682899258743
90050,8072.904874857117
79638,20345.90274536544
87579,12615.635164043153
108103,17910.116092783148
76578,18862.573851322642
79112,17071.084599489666
95959,22052.308973031944
78244,17827.55789899884
77851,29539.77377640782
87052,16668.8415029155
88538,18504.012047209464
79011,24400.571019056588
96381,20079.357108299155
105358,14552.853697629547
92876,18303.100250865853
87699,6166.203089989706
90203,16030.720782727854
77001,18265.64612559904
97974,7641.303096660556
89985,7570.735118026924
97810,9893.436930406111
107459,9649.518744409424
104861,17693.84348153305
82516,9666.99472966003
83497,10868.691904017991
80194,54992.05043065673
85730,9634.05842522549
77914,27763.712811798312
88779,16522.152327011805
88366,9196.10907768889
104300,13342.88033995954
84300,11641.34076306175
79422,10308.412173980383
94910,27951.86929800062
108386,24723.844011851696
92708,3284.4459647437
90802,21513.827316567742
104397,21483.633155296375
98039,13730.724118470036
107887,24780.0739870432
105290,10888.104626555512
102575,20633.013049736153
105040,9128.865695656381
98430,9405.401046346722
80499,23450.294679423412
101694,12217.03345780075
76386,30302.200058381757
98181,11985.583014626434
85340,16756.711119419317
90766,16543.297880766568
93472,18298.35784747982
79927,28526.455154842028
80854,21008.968971549693
100180,9982.327283290946
84437,4677.014344068087
83358,6641.380168133551
93108,21280.666130516634
104330,12019.902827491454
103518,8475.467880960434
89006,15871.847290617288
101611,5838.564383090617
92226,20926.17952462253
84798,9649.880136633192
92840,10118.933661203202
106054,12827.529093173738
78261,34179.239597227
76071,16571.293383287455
92246,23149.1452760732
92296,15713.608308037206
89469,11394.7727514167
98079,13796.911091221915
81294,11354.709832607767
96301,4824.019214096026
83888,11167.258633163096
87403,8622.166038427944
92192,29749.227429971932
107592,17631.98717268715
77496,15708.996068020624
97447,29790.733180792515
103131,9930.210400774735
104590,21491.83354908344
97597,9826.26270490754
82167,23548.604774101153
91027,26589.777977323098
78607,34879.51968839969
99587,11123.35665667589
93937,18298.43376176586
100307,11912.496366434727
107613,17417.25654041851
99773,13729.276495369475
90044,8686.120715691766
85578,18114.88642423122
77103,12539.416422797774
91386,24603.661394488205
98955,16258.293560420161
95927,19563.256196368606
103188,6825.86943067923
77389,79816.88204970148
81822,10853.592946375118
90768,30053.998157512557
77594,13728.956062891568
107085,16603.47716092455
87692,11449.035922584108
77813,8361.924197375296
81414,15214.820832763044
102900,8869.55366074569
83150,17512.982725537942
92414,28858.63213603973
105321,9925.930550647265
92658,27467.973655328973
87160,9166.916669526496
107827,15562.71501964997
105790,17253.74758462712
87463,18573.14858667529
91532,47864.282810778546
77459,24801.33034385157
81593,11230.127458067866
103719,11471.538994328019
102291,8361.617889887568
77211,24090.502679620655
92956,19431.557288432163
86578,15113.947717215333
85882,12779.03384061862
82082,18167.411215207358
91811,29221.20153466394
82036,31569.61097711716
76773,17943.330225532685
99406,10291.227566714844
102289,9453.276432128883
94402,20382.97381503015
98621,8292.957387107796
96476,12802.002916260919
93410,13620.926864442103
84989,16141.739396418207
85123,16341.85439976789
88492,18332.55737298138
95128,25980.9321761889
93047,15356.77669723583
84587,13481.732923560658
94856,24580.35450671634
92247,22212.00685028514
101052,13934.739880520121
82940,5064.560868051782
97756,11210.54864760464
98444,22926.397884701648
77869,10276.895645313492
96694,14408.161866177474
107101,12206.308100003835
88276,10866.38842818398
84648,13378.651581649909
88011,11949.358999013984
97951,17049.929127824642
77288,24075.778705123874
104937,7611.092073752757
81621,9247.032243009315
82049,33196.937790219396
98553,9797.142479425562
105056,30059.681969706537
80914,33851.06188897724
82440,16805.625319895753
94927,24380.997487731223
84303,11546.06864795402
85533,11533.255470620023
97576,11307.859025927895
82216,20493.76334527396
84279,18237.871170813723
80976,15164.11076713235
106097,21013.86027126648
83074,12548.787694529894
87581,12885.89376513009
97210,18455.465899773302
90785,10854.915217069369
99434,14254.693952499092
89600,18111.022585713647
103809,12952.22087540392
92260,5932.185072911969
89667,11158.193571485746
99310,6258.831189567044
90375,21240.589999089683
89468,11706.876586564445
94940,23173.73417956117
97747,5720.554688680453
97570,8444.683300216999
105994,24600.91321151959
93145,14468.43406970537
94100,16715.179219496786
103226,13014.561488067318
100167,14713.65967089815
98138,10761.941313832138
101043,7769.584526687883
82078,16335.59529727126
104748,10935.252551261592
103881,14735.619119504197
86774,20637.99849115026
89857,8742.322073227368
97150,13042.806293594105
107683,16021.464233938665
83708,19380.204982598447
78775,12786.901881096883
104200,24400.70911477657
107581,12452.21433868805
99756,7678.675572390317
90210,15483.876739983803
78027,33377.50275352341
97012,13021.787980862851
104010,9562.620906846596
100639,11320.987751485038
93792,14600.266996715995
85574,17741.568667927775
105066,9614.818258475887
97307,11437.945909020085
77243,45624.314310351845
100661,10583.1830621782
80825,21018.634565562774
85856,12946.986106497687
85793,8893.684555609565
107091,19252.240355781607
85836,23775.398919171552
83887,10753.721371099437
84721,17240.169841496278
77636,6773.5821758649545
76905,42117.042257241184
104895,14184.601034541936
86377,16010.3499721371
83076,16911.86817210904
90124,4144.05105709588
105661,12820.296465702198
91631,7529.797614506174
79760,50899.7782201765
100714,7434.4178175644
99231,17733.981555520975
82805,16703.113005390795
80714,27268.859283963353
93820,24246.604163666256
85373,9157.607597681947
95562,30304.251443650875
91723,29996.325814730422
91501,25084.089402219066
91222,13459.844093910204
97984,27471.004981237325
95047,45792.50615398881
101181,5517.582162347699
88389,9399.634735911039
86999,28326.032809548266
85255,19977.159373768864
79093,15301.735437531961
82409,17669.05950293993
103128,11160.143254426508
107027,12309.828584744411
108081,14769.456852436335
85698,22125.10895767624
84249,20172.96286284067
101719,7019.306321792109
88643,7321.567862445136
80972,18978.11802965004
106047,17514.038277704014
86779,3203.656229080254
78587,31700.877966390122
90179,13327.724926650084
90972,9391.267445591362
78609,22313.33416713693
98324,7236.368269914248
76446,50519.8828794809
86829,13140.18032607518
87796,10911.028987981654
83650,15273.809328793217
81411,16037.876331214444
81963,31189.747135451442
96782,19671.78695022535
89718,8770.39469671606
95518,24974.071989849126
107293,9104.149107150131
99739,9070.645573471638
103956,12133.013754741802
85946,17415.576399231846
88532,18198.553431906985
85713,8266.148551334258
78184,19747.02146187845
100234,6153.5139535218605
107715,9961.032823650772
106150,15441.076503306967
77266,13255.94587860759
91067,18066.89629941894
80869,22411.732028642346
81462,12644.434658914037
83382,7489.373461310079
92915,18071.019670119214
81139,15212.37591031951
96523,12966.237936023163
107090,30316.934027328487
108117,19911.290289511002
